Total block: 4383
Pages per block: 256
PBA	Write Offset	Invalid
3612	32		0	
3613	80		0	
3614	91		0	
3615	165		0	
3616	81		0	
3617	148		0	
3618	203		0	
3619	256		5	
3620	146		0	
3621	166		0	
3622	170		0	
3623	226		0	
3624	248		7	
3625	231		0	
3626	256		2	
3627	256		0	
3628	183		0	
3629	36		0	
3630	45		0	
3631	36		0	
3632	81		0	
3633	51		0	
3634	69		0	
3635	53		0	
3636	138		0	
3637	51		0	
3638	46		0	
3639	47		0	
3640	70		0	
3641	80		0	
3642	41		0	
3643	128		0	
3644	115		0	
3645	85		0	
3646	38		0	
3647	38		0	
3648	48		0	
3649	52		0	
3650	39		0	
3651	54		0	
3652	80		0	
3653	105		0	
3654	120		0	
3655	64		0	
3656	139		0	
3657	81		0	
3658	199		0	
3659	88		0	
3660	165		0	
3661	226		0	
3662	256		17	
3663	55		0	
3664	67		0	
3665	56		0	
3666	70		0	
3667	73		0	
3668	61		0	
3669	97		0	
3670	132		0	
3671	129		0	
3672	61		0	
3673	88		0	
3674	93		0	
3675	156		0	
3676	92		0	
3677	176		0	
3678	219		4	
3679	256		0	
3680	107		0	
3681	158		0	
3682	146		0	
3683	199		0	
3684	184		0	
3685	130		0	
3686	148		0	
3687	196		0	
3688	250		4	
3689	245		4	
3690	239		0	
3691	242		1	
3692	256		13	
3693	256		12	
3694	256		10	
3695	256		26	
3696	256		20	
3697	61		0	
3698	38		0	
3699	42		0	
3700	53		0	
3701	83		0	
3702	60		0	
3703	86		0	
3704	130		0	
3705	122		0	
3706	33		0	
3707	54		0	
3708	69		0	
3709	103		0	
3710	44		0	
3711	110		0	
3712	171		0	
3713	189		1	
3714	76		0	
3715	46		0	
3716	45		0	
3717	38		0	
3718	68		0	
3719	41		0	
3720	99		0	
3721	68		0	
3722	106		0	
3723	51		0	
3724	39		0	
3725	71		0	
3726	82		0	
3727	79		0	
3728	97		0	
3729	119		0	
3730	190		1	
3731	84		0	
3732	38		0	
3733	45		0	
3734	39		0	
3735	38		0	
3736	39		0	
3737	31		0	
3738	40		0	
3739	56		0	
3740	44		0	
3741	31		0	
3742	37		0	
3743	48		0	
3744	42		0	
3745	30		0	
3746	84		0	
3747	62		0	
3748	95		0	
3749	56		0	
3750	35		0	
3751	47		0	
3752	50		0	
3753	38		0	
3754	47		0	
3755	62		0	
3756	191		0	
3757	100		0	
3758	111		0	
3759	165		0	
3760	106		0	
3761	256		19	
3762	168		0	
3763	159		0	
3764	228		0	
3765	174		0	
3766	38		0	
3767	76		0	
3768	60		0	
3769	132		0	
3770	70		0	
3771	55		0	
3772	78		0	
3773	149		0	
3774	74		0	
3775	55		0	
3776	69		0	
3777	123		0	
3778	89		0	
3779	56		0	
3780	124		0	
3781	115		0	
3782	139		0	
3783	76		0	
3784	48		0	
3785	41		0	
3786	59		0	
3787	61		0	
3788	56		0	
3789	55		0	
3790	114		0	
3791	84		0	
3792	49		0	
3793	98		0	
3794	73		0	
3795	147		0	
3796	101		0	
3797	122		0	
3798	153		0	
3799	255		0	
3800	104		0	
3801	158		0	
3802	144		0	
3803	189		0	
3804	156		0	
3805	147		0	
3806	141		0	
3807	164		0	
3808	179		0	
3809	156		0	
3810	145		0	
3811	140		0	
3812	224		0	
3813	177		0	
3814	161		0	
3815	194		0	
3816	256		12	
3817	256		13	
3818	256		10	
3819	256		11	
3820	256		10	
3821	256		0	
3822	256		10	
3823	256		5	
3824	256		17	
3825	256		18	
3826	256		20	
3827	256		4	
3828	256		23	
3829	256		24	
3830	256		15	
3831	256		11	
3832	256		17	
3833	256		16	
3834	81		0	
3835	35		0	
3836	40		0	
3837	74		0	
3838	35		0	
3839	33		0	
3840	84		0	
3841	100		0	
3842	92		0	
3843	42		0	
3844	51		0	
3845	71		0	
3846	101		0	
3847	99		0	
3848	160		0	
3849	120		0	
3850	186		0	
3851	38		0	
3852	36		0	
3853	32		0	
3854	92		0	
3855	56		0	
3856	42		0	
3857	135		0	
3858	116		0	
3859	139		0	
3860	36		0	
3861	124		0	
3862	140		0	
3863	178		0	
3864	179		0	
3865	138		0	
3866	168		0	
3867	193		0	
3868	55		0	
3869	60		0	
3870	47		0	
3871	39		0	
3872	50		0	
3873	50		0	
3874	38		0	
3875	71		0	
3876	106		0	
3877	42		0	
3878	64		0	
3879	27		0	
3880	97		0	
3881	61		0	
3882	63		0	
3883	88		0	
3884	75		0	
3885	81		0	
3886	42		0	
3887	56		0	
3888	37		0	
3889	69		0	
3890	51		0	
3891	66		0	
3892	84		0	
3893	121		0	
3894	119		0	
3895	123		0	
3896	120		0	
3897	158		0	
3898	165		0	
3899	141		0	
3900	175		0	
3901	170		0	
3902	135		0	
3903	38		0	
3904	37		0	
3905	42		0	
3906	40		0	
3907	45		0	
3908	29		0	
3909	35		0	
3910	81		0	
3911	43		0	
3912	41		0	
3913	38		0	
3914	64		0	
3915	58		0	
3916	31		0	
3917	61		0	
3918	84		0	
3919	49		0	
3920	46		0	
3921	52		0	
3922	26		0	
3923	42		0	
3924	38		0	
3925	34		0	
3926	39		0	
3927	119		0	
3928	52		0	
3929	45		0	
3930	42		0	
3931	52		0	
3932	81		0	
3933	39		0	
3934	66		0	
3935	87		0	
3936	100		0	
3937	42		0	
3938	43		0	
3939	39		0	
3940	29		0	
3941	39		0	
3942	27		0	
3943	49		0	
3944	61		0	
3945	76		0	
3946	44		0	
3947	38		0	
3948	33		0	
3949	89		0	
3950	40		0	
3951	62		0	
3952	72		0	
3953	83		0	
3954	37		0	
3955	40		0	
3956	39		0	
3957	58		0	
3958	54		0	
3959	38		0	
3960	256		279	
3961	74		0	
3962	94		0	
3963	76		0	
3964	97		0	
3965	130		0	
3966	138		0	
3967	162		0	
3968	163		0	
3969	205		0	
3970	177		0	
3971	31		0	
3972	43		0	
3973	38		0	
3974	34		0	
3975	39		0	
3976	44		0	
3977	37		0	
3978	256		256	
3979	49		0	
3980	30		0	
3981	26		0	
3982	33		0	
3983	45		0	
3984	31		0	
3985	53		0	
3986	36		0	
3987	47		0	
3988	57		0	
3989	35		0	
3990	34		0	
3991	41		0	
3992	26		0	
3993	32		0	
3994	42		0	
3995	37		0	
3996	39		0	
3997	34		0	
3998	42		0	
3999	41		0	
4000	37		0	
4001	45		0	
4002	37		0	
4003	34		0	
4004	48		0	
4005	34		0	
4006	48		0	
4007	46		0	
4008	37		0	
4009	36		0	
4010	38		0	
4011	37		0	
4012	55		0	
4013	34		0	
4014	38		0	
4015	38		0	
4016	45		0	
4017	37		0	
4018	42		0	
4019	41		0	
4020	35		0	
4021	256		271	
4022	47		0	
4023	39		0	
4024	32		0	
4025	38		0	
4026	41		0	
4027	43		0	
4028	46		0	
4029	47		0	
4030	85		0	
4031	45		0	
4032	35		0	
4033	43		0	
4034	256		268	
4035	44		0	
4036	37		0	
4037	68		0	
4038	92		0	
4039	69		0	
4040	43		0	
4041	32		0	
4042	39		0	
4043	48		0	
4044	33		0	
4045	42		0	
4046	38		0	
4047	33		0	
4048	33		0	
4049	256		272	
4050	38		0	
4051	42		0	
4052	33		0	
4053	37		0	
4054	256		269	
4055	43		0	
4056	39		0	
4057	43		0	
4058	256		275	
4059	256		260	
4060	42		0	
4061	45		0	
4062	47		0	
4063	47		0	
4064	37		0	
4065	39		0	
4066	46		0	
4067	37		0	
4068	42		0	
4069	37		0	
4070	57		0	
4071	58		0	
4072	43		0	
4073	37		0	
4074	256		275	
4075	34		0	
4076	35		0	
4077	44		0	
4078	43		0	
4079	256		258	
4080	40		0	
4081	38		0	
4082	36		0	
4083	256		273	
4084	256		262	
4085	256		268	
4086	256		276	
4087	53		0	
4088	256		260	
4089	48		0	
4090	47		0	
4091	43		0	
4092	50		0	
4093	33		0	
4094	256		47	
4095	49		0	
4096	56		0	
4097	48		0	
4098	49		0	
4099	61		0	
4100	88		0	
4101	256		273	
4102	79		0	
4103	107		0	
4104	206		0	
4105	256		260	
4106	218		0	
4107	188		0	
4108	40		0	
4109	256		274	
4110	256		81	
4111	256		268	
4112	256		270	
4113	256		264	
4114	46		0	
4115	256		248	
4116	53		0	
4117	256		277	
4118	39		0	
4119	256		276	
4120	256		263	
4121	41		1	
4122	256		277	
4123	41		0	
4124	45		0	
4125	256		271	
4126	256		251	
4127	256		270	
4128	38		0	
4129	48		0	
4130	49		0	
4131	43		0	
4132	256		261	
4133	256		262	
4134	256		276	
4135	256		233	
4136	34		0	
4137	256		273	
4138	50		0	
4139	256		259	
4140	256		246	
4141	256		256	
4142	256		257	
4143	256		275	
4144	40		0	
4145	256		257	
4146	0		0	
4147	256		265	
4148	256		246	
4149	38		0	
4150	256		269	
4151	42		0	
4152	41		0	
4153	256		271	
4154	256		261	
4155	256		248	
4156	54		0	
4157	256		257	
4158	53		0	
4159	256		269	
4160	256		267	
4161	256		247	
4162	256		268	
4163	256		250	
4164	256		265	
4165	256		242	
4166	256		255	
4167	256		262	
4168	256		258	
4169	256		266	
4170	256		263	
4171	256		239	
4172	256		238	
4173	256		243	
4174	256		240	
4175	256		236	
4176	256		237	
4177	45		0	
4178	256		260	
4179	256		249	
4180	256		263	
4181	256		252	
4182	55		0	
4183	42		0	
4184	256		239	
4185	256		238	
4186	256		267	
4187	256		269	
4188	256		246	
4189	256		267	
4190	51		0	
4191	256		255	
4192	256		260	
4193	256		261	
4194	256		221	
4195	256		237	
4196	256		248	
4197	256		248	
4198	256		260	
4199	256		249	
4200	256		247	
4201	256		253	
4202	256		237	
4203	256		260	
4204	256		237	
4205	256		246	
4206	256		254	
4207	256		230	
4208	256		247	
4209	256		233	
4210	256		236	
4211	256		242	
4212	256		259	
4213	256		224	
4214	256		243	
4215	256		223	
4216	256		210	
4217	256		241	
4218	256		256	
4219	256		251	
4220	256		231	
4221	256		246	
4222	256		247	
4223	256		254	
4224	256		238	
4225	256		231	
4226	256		208	
4227	256		256	
4228	256		250	
4229	256		241	
4230	256		244	
4231	256		243	
4232	256		240	
4233	256		228	
4234	256		231	
4235	256		240	
4236	256		232	
4237	256		236	
4238	256		256	
4239	256		250	
4240	256		256	
4241	256		251	
4242	256		256	
4243	256		230	
4244	256		234	
4245	256		256	
4246	256		256	
4247	256		242	
4248	256		256	
4249	256		242	
4250	256		221	
4251	256		238	
4252	256		245	
4253	256		217	
4254	256		240	
4255	256		240	
4256	256		256	
4257	256		255	
4258	256		250	
4259	256		195	
4260	256		252	
4261	256		231	
4262	256		248	
4263	256		251	
4264	256		224	
4265	256		224	
4266	256		239	
4267	256		236	
4268	256		231	
4269	256		252	
4270	256		249	
4271	256		246	
4272	256		245	
4273	256		256	
4274	256		235	
4275	256		249	
4276	256		251	
4277	256		233	
4278	256		256	
4279	256		256	
4280	256		228	
4281	256		256	
4282	256		256	
4283	256		256	
4284	256		216	
4285	256		250	
4286	256		248	
4287	256		225	
4288	256		228	
4289	256		237	
4290	256		226	
4291	256		240	
4292	256		256	
4293	256		226	
4294	256		235	
4295	256		252	
4296	256		231	
4297	256		222	
4298	256		220	
4299	256		240	
4300	256		250	
4301	256		256	
4302	256		234	
4303	256		229	
4304	256		236	
4305	256		237	
4306	256		219	
4307	256		252	
4308	256		228	
4309	256		256	
4310	256		244	
4311	256		256	
4312	256		225	
4313	256		240	
4314	256		230	
4315	256		251	
4316	256		239	
4317	256		223	
4318	256		246	
4319	256		243	
4320	256		256	
4321	256		225	
4322	256		221	
4323	256		245	
4324	256		211	
4325	256		222	
4326	256		243	
4327	256		239	
4328	256		250	
4329	256		256	
4330	256		256	
4331	256		242	
4332	256		220	
4333	256		245	
4334	256		220	
4335	256		250	
4336	256		249	
4337	256		239	
4338	256		254	
4339	256		252	
4340	256		218	
4341	256		256	
4342	256		256	
4343	256		256	
4344	256		227	
4345	256		237	
4346	256		243	
4347	256		256	
4348	256		241	
4349	256		239	
4350	256		249	
4351	256		221	
4352	256		247	
4353	256		238	
4354	256		255	
4355	256		254	
4356	256		213	
4357	256		254	
4358	256		249	
4359	256		256	
4360	256		250	
4361	256		251	
4362	256		231	
4363	256		236	
4364	256		256	
4365	256		241	
4366	256		243	
4367	256		246	
4368	256		256	
4369	256		256	
4370	256		235	
4371	256		256	
4372	256		228	
4373	256		256	
4374	256		228	
4375	256		242	
4376	256		256	
4377	256		236	
4378	256		243	
4379	256		251	
4380	256		237	
4381	256		241	
4382	0		0	
